Date,GC=F,SI=F,PL=F,CL=F,HG=F,ALI=F,ZN=F,ZW=F,ZC=F,ZS=F,KC=F,SB=F,NG=F
2017-12-29,21151.109891443983,276.2289749401976,15126.208665846147,978.2974608771154,53.10040760741588,36342.084036461914,2008.5194723593168,6913.820398115054,5679.209612737365,15410.37134404216,2043.3819979925395,245.46490908772586,47.81384569172863
2017-12-30,21151.109891443983,276.2289749401976,15126.208665846147,978.2974608771154,53.10040760741588,36342.084036461914,2008.5194723593168,6913.820398115054,5679.209612737365,15410.37134404216,2043.3819979925395,245.46490908772586,47.81384569172863
2017-12-31,21151.109891443983,276.2289749401976,15126.208665846147,978.2974608771154,53.10040760741588,36342.084036461914,2008.5194723593168,6913.820398115054,5679.209612737365,15410.37134404216,2043.3819979925395,245.46490908772586,47.81384569172863
2018-01-01,21151.109891443983,276.2289749401976,15126.208665846147,978.2974608771154,53.10040760741588,36342.084036461914,2008.5194723593168,6913.820398115054,5679.209612737365,15410.37134404216,2043.3819979925395,245.46490908772586,47.81384569172863
2018-01-02,21198.632972613705,276.2745031285142,15229.710195949328,974.1657132380237,52.54072650820235,36218.56852821515,1995.8940498256236,6995.210272658173,5700.249201422145,15410.440162372677,2100.983520536117,247.37387069471194,49.31340842725828
2018-01-03,21167.408522543545,276.3728290913707,15403.543820564619,991.1468304584648,52.05812466732434,36096.52802869987,1990.6764803085346,7011.845052578811,5677.021338441102,15434.904333056225,2068.1727444003236,246.21869425979102,48.37529632100752
2018-01-04,21215.20374234892,276.38935341720435,15534.339425706874,997.0855874724357,52.13756122324112,36090.2864321598,1988.5735764545614,6978.4737409478075,5643.8808365729965,15424.195705078766,2083.0905401760374,245.211346888143,46.30876767869269
2018-01-05,21180.946188724287,276.0116368127643,15580.500216828666,985.6526975839156,51.44837709513447,36007.44676392907,1981.502469013556,6910.317528876118,5634.93681257745,15424.887531083894,2060.662253036615,241.9212717544666,44.838857853567355
2018-01-06,21180.946188724287,276.0116368127643,15580.500216828666,985.6526975839156,51.44837709513447,36007.44676392907,1981.502469013556,6910.317528876118,5634.93681257745,15424.887531083894,2060.662253036615,241.9212717544666,44.838857853567355
2018-01-07,21180.946188724287,276.0116368127643,15580.500216828666,985.6526975839156,51.44837709513447,36007.44676392907,1981.502469013556,6910.317528876118,5634.93681257745,15424.887531083894,2060.662253036615,241.9212717544666,44.838857853567355
2018-01-08,21167.711486696295,273.93130445556255,15608.498408301797,990.9622664776033,51.38620142468991,36031.34332743918,1982.3158437065038,6866.744089245761,5574.463787236915,15382.951545341322,2009.0544319039789,237.26586979645552,45.5107416831262
2018-01-09,21124.29738363897,272.74615477081466,15587.564774312443,1013.9405301843809,51.445886909642816,36146.5939182344,1981.6107923959676,6961.1785347101,5620.4772900262005,15391.894469749403,2015.4806344497042,237.21956420984415,47.07351193546498
2018-01-10,21237.94257402886,273.46227362389493,15708.403961691376,1024.81856530266,51.829347417087156,36183.81753758448,1982.895770604986,7000.589336465164,5626.265235293822,15266.685323275786,1998.2107700420356,236.17416490201896,46.84792608884709
2018-01-11,21264.279994244276,272.02690725464345,15891.048639582152,1027.3065822278918,51.743726723821986,36140.90362670571,1982.5568095514102,6976.184671984963,5615.5670037039945,15143.916177730773,1977.3237138127624,228.32614143729802,49.658521177496986
2018-01-12,21356.655829384286,273.38889822352934,15875.744061193687,1029.8732637328337,51.253411145260564,35949.46237541668,1969.051918368362,6735.018457947301,5545.779170188473,15119.756062549945,1958.0404434817062,227.11667964103978,51.253411145260564
2018-01-13,21356.655829384286,273.38889822352934,15875.744061193687,1029.8732637328337,51.253411145260564,35949.46237541668,1969.051918368362,6735.018457947301,5545.779170188473,15119.756062549945,1958.0404434817062,227.11667964103978,51.253411145260564
2018-01-14,21356.655829384286,273.38889822352934,15875.744061193687,1029.8732637328337,51.253411145260564,35949.46237541668,1969.051918368362,6735.018457947301,5545.779170188473,15119.756062549945,1958.0404434817062,227.11667964103978,51.253411145260564
2018-01-15,21356.655829384286,273.38889822352934,15875.744061193687,1029.8732637328337,51.253411145260564,35949.46237541668,1969.051918368362,6735.018457947301,5545.779170188473,15119.756062549945,1958.0404434817062,227.11667964103978,51.253411145260564
2018-01-16,21268.125535825646,272.69195241122435,15929.593403959409,1014.989969958338,50.94857707815577,35746.82259430545,1958.6993250151634,6633.348901995197,5546.371560911951,15416.762874264949,1918.3357863192011,216.43988617114871,49.833729586401034
2018-01-17,21337.638003217886,272.78048451229176,16046.286710991815,1020.1560008316663,50.497483326389045,35793.967487460795,1956.0498216234632,6721.834393390388,5629.436633135959,15449.05591600697,1963.1264616124588,214.0142777512082,51.542039183558124
2018-01-18,21187.92001087883,269.9302604131448,16058.71765530409,1021.8457774214188,50.76472311045856,35864.46943017914,1956.6568760046355,6794.994709371209,5616.556473472027,15547.395302100378,1935.035506023549,209.00301065292996,50.956466524257785
2018-01-19,21227.54520320943,270.5440208101714,16195.984157381907,1009.9778453309219,50.4749873116798,35772.37355301044,1948.8930958026544,6737.7014566875305,5618.071587184753,15575.206974684541,1932.4572480741883,211.17574051119996,50.761865769403705
2018-01-20,21227.54520320943,270.5440208101714,16195.984157381907,1009.9778453309219,50.4749873116798,35772.37355301044,1948.8930958026544,6737.7014566875305,5618.071587184753,15575.206974684541,1932.4572480741883,211.17574051119996,50.761865769403705
2018-01-21,21227.54520320943,270.5440208101714,16195.984157381907,1009.9778453309219,50.4749873116798,35772.37355301044,1948.8930958026544,6737.7014566875305,5618.071587184753,15575.206974684541,1932.4572480741883,211.17574051119996,50.761865769403705
2018-01-22,21234.804375117397,270.13784739324666,15864.276312009824,1012.9970250858404,50.69771573124142,35811.49413603347,1948.0327966902812,6792.935454852417,5616.237886337171,15703.926533032276,1955.3124150852786,210.1302653168906,51.439633002856695
2018-01-23,21308.13422221051,268.8841848396938,16037.334623457471,1028.4760721235125,49.28612864368912,35806.02606131062,1952.9698581975993,6724.098901689654,5603.415751408045,15733.434262850347,1929.489304007218,210.41722821291185,54.94139182893184
2018-01-24,21593.781120595217,277.50690521170674,16137.604360143587,1044.8911918224142,51.09790065709322,35745.43908288559,1946.181492727001,6895.867731294035,5677.544679460331,15802.366642901863,1950.9094620866497,209.58341406836857,55.8836034714872
2018-01-25,21596.369377052168,278.2133624458071,16316.165337614608,1038.445521633027,50.709616739041536,35579.16191879162,1940.8436789628201,6887.567767304505,5631.319791334696,15728.858727521047,1960.0639008902103,209.87662983353852,54.640842986919516
2018-01-26,21411.194897735295,275.354687615821,16078.99024397366,1047.748182189735,50.41515725256332,35555.954288274756,1933.6371888226943,6986.0440370368315,5647.448297513901,15611.669837868021,1982.5474419388133,211.64069373320677,55.524002606130125
2018-01-27,21411.194897735295,275.354687615821,16078.99024397366,1047.748182189735,50.41515725256332,35555.954288274756,1933.6371888226943,6986.0440370368315,5647.448297513901,15611.669837868021,1982.5474419388133,211.64069373320677,55.524002606130125
2018-01-28,21411.194897735295,275.354687615821,16078.99024397366,1047.748182189735,50.41515725256332,35555.954288274756,1933.6371888226943,6986.0440370368315,5647.448297513901,15611.669837868021,1982.5474419388133,211.64069373320677,55.524002606130125
2018-01-29,21411.194897735295,275.354687615821,16078.99024397366,1047.748182189735,50.41515725256332,35555.954288274756,1933.6371888226943,6986.0440370368315,5647.448297513901,15611.669837868021,1982.5474419388133,211.64069373320677,55.524002606130125
2018-01-30,21178.058967648925,269.80853749463665,15817.729627976974,1022.9030840498247,50.38392472637334,35682.6657226683,1929.0941156317551,7251.510622973369,5733.014959442041,15862.927284043986,1939.5511674565275,217.58497033035948,50.66938426748902
2018-01-31,21232.92169409093,272.808958079753,15877.912048620097,1026.4429369201,50.489636294230166,35678.919948995215,1927.9005286328595,7163.534260870483,5732.413138471898,15789.904239649772,1932.2117072637136,209.79204204119702,47.492604961827695
2018-02-01,21260.784572348683,270.7298205304343,15891.419551303037,1040.6602982443037,50.562170926628674,35584.88696737427,1917.1357853672885,7132.792898793686,5721.25904908784,15578.272739050512,1920.002369838873,211.45330430285634,45.169082345947956
2018-02-02,21060.59470678813,263.3324606144087,15734.256465691393,1033.5277121936485,50.16044332507944,35529.98412321797,1906.5290786118421,7054.675736465612,5708.48411579702,15455.543093599817,1901.248952288843,215.23275007357552,44.9414814471168
2018-02-03,21060.59470678813,263.3324606144087,15734.256465691393,1033.5277121936485,50.16044332507944,35529.98412321797,1906.5290786118421,7054.675736465612,5708.48411579702,15455.543093599817,1901.248952288843,215.23275007357552,44.9414814471168
2018-02-04,21060.59470678813,263.3324606144087,15734.256465691393,1033.5277121936485,50.16044332507944,35529.98412321797,1906.5290786118421,7054.675736465612,5708.48411579702,15455.543093599817,1901.248952288843,215.23275007357552,44.9414814471168
2018-02-05,21175.775361721087,264.3238746820783,15766.65944974357,1019.0742848957815,51.00137047201436,35743.0566870761,1926.4018260305393,6993.724758437891,5699.031816217134,15405.257432129802,1903.1192445292752,220.8126552513172,43.638300430879504
2018-02-06,21125.726305952845,263.62154621728877,15792.121721407511,1009.8482786326293,50.61986032310702,35844.11813852232,1935.3334619931318,7109.083430806925,5790.816419267939,15711.671784052282,1957.08882605497,220.48115578067876,43.95285520013407
2018-02-07,20874.548791352194,257.92385708317244,15576.335420245721,983.4083660703458,48.963517290265365,35809.49653461247,1925.755146972493,7329.010290750686,5813.074937452092,15644.77115267736,1962.3604586665015,222.8146451042554,43.00322495696089
2018-02-08,21055.763065383402,260.84265694511487,15595.558833078241,977.7203430075284,49.117855190174616,35974.991281659175,1932.9063024041461,7294.928787669777,5847.9346938963745,15793.021172648378,1964.2344995814885,217.1290572712256,43.12202330989809
2018-02-09,21051.48647888384,258.3700754088229,15366.575405658894,949.0884462585009,48.48847748887637,36071.773252720406,1942.6152887142136,7198.32275132065,5803.547518882127,15759.356936632961,1953.4868959123662,219.15606360744258,41.42642936689488
2018-02-10,21051.48647888384,258.3700754088229,15366.575405658894,949.0884462585009,48.48847748887637,36071.773252720406,1942.6152887142136,7198.32275132065,5803.547518882127,15759.356936632961,1953.4868959123662,219.15606360744258,41.42642936689488
2018-02-11,21051.48647888384,258.3700754088229,15366.575405658894,949.0884462585009,48.48847748887637,36071.773252720406,1942.6152887142136,7198.32275132065,5803.547518882127,15759.356936632961,1953.4868959123662,219.15606360744258,41.42642936689488
2018-02-12,21213.514344642415,265.0968550374271,15536.072127380648,949.8182535064535,49.30115921183086,36044.71306104908,1936.6523955092828,7433.220826811899,5879.293197068894,16047.90724840263,1944.812542493878,219.95284170144163,40.88271528079701
2018-02-13,21234.843805072753,263.92859911593195,15552.393048795848,946.3823497972094,50.43695216962721,35975.001460514744,1934.6556340987927,7366.880854636519,5863.925238063903,16176.75899007813,1962.6361907903042,215.53022365319552,41.475181077897474
2018-02-14,21634.6496481383,269.0644924210802,15898.394678215325,967.2148547881411,51.52892954308741,35911.44353250547,1920.514073915449,7274.062395528609,5861.545616583394,16235.962637084975,1959.9668335043111,213.872590949531,41.29017803681586
2018-02-15,21449.166065614616,266.1435357921261,15833.453526357218,973.0729039970018,51.382184675799294,35693.088173246186,1910.8195606080199,7325.014872887301,5833.8369669827935,16248.286916198847,1931.3926600412103,216.06215859327258,40.9280732283594
2018-02-16,21414.099162911065,264.1947915237009,15971.955958915329,976.0727834490266,51.31978033156642,35605.76770256634,1908.1229816715586,7243.795629266552,5815.608724752502,16165.018536965119,1866.5334186033424,211.73563374893084,40.47980306984216
2018-02-17,21414.099162911065,264.1947915237009,15971.955958915329,976.0727834490266,51.31978033156642,35605.76770256634,1908.1229816715586,7243.795629266552,5815.608724752502,16165.018536965119,1866.5334186033424,211.73563374893084,40.47980306984216
2018-02-18,21414.099162911065,264.1947915237009,15971.955958915329,976.0727834490266,51.31978033156642,35605.76770256634,1908.1229816715586,7243.795629266552,5815.608724752502,16165.018536965119,1866.5334186033424,211.73563374893084,40.47980306984216
2018-02-19,21414.099162911065,264.1947915237009,15971.955958915329,976.0727834490266,51.31978033156642,35605.76770256634,1908.1229816715586,7243.795629266552,5815.608724752502,16165.018536965119,1866.5334186033424,211.73563374893084,40.47980306984216
2018-02-20,21108.334109146857,260.91538147076113,15901.145143612961,983.2976110418224,50.61043971658887,35741.83473839077,1913.925608803689,7136.453002765357,5806.062487503034,16306.219270648056,1877.6376697788294,212.22706659285137,41.55583885597762
2018-02-21,21194.41584732695,264.5955508792657,15833.662457490425,982.9109593467283,51.17734210372956,35855.21477931251,1915.515050675355,7127.219915576676,5828.464358014911,16481.44706022398,1863.6743373418517,213.21901237800225,42.3728947670575
2018-02-22,21228.702374767356,264.50524062119985,15896.798401174272,1001.4472284918614,51.65182939055831,35897.02481558602,1921.23868231751,7199.347754681418,5851.215044940521,16464.768715415456,1908.126272519811,218.73253848490984,42.023451388312104
2018-02-23,21158.6302894445,262.46770208800444,15863.397499265719,1012.3708689832972,51.11238205260804,35843.18619289693,1923.33541467024,7204.480424772282,5834.474196954889,16507.77852995086,1902.874880603029,217.92657691435656,41.81705055837975
2018-02-24,21158.6302894445,262.46770208800444,15863.397499265719,1012.3708689832972,51.11238205260804,35843.18619289693,1923.33541467024,7204.480424772282,5834.474196954889,16507.77852995086,1902.874880603029,217.92657691435656,41.81705055837975
2018-02-25,21158.6302894445,262.46770208800444,15863.397499265719,1012.3708689832972,51.11238205260804,35843.18619289693,1923.33541467024,7204.480424772282,5834.474196954889,16507.77852995086,1902.874880603029,217.92657691435656,41.81705055837975
2018-02-26,21160.526298751185,263.0475952532163,15882.719008348138,1016.2841227531347,50.82215873683441,35779.0530692224,1921.3848429465054,7306.877726803418,5859.813802670424,16446.43806081923,1916.1670643739105,217.21860420716786,41.96485282928792
2018-02-27,20941.557470006534,260.21338841855595,15650.0529361421,1003.0615743332595,50.26451410922721,35897.53865060033,1916.5086980520755,7374.516532102263,5898.021317094201,16524.01113938942,1909.4943022567254,207.10731089162078,42.7109088022795
2018-02-28,21028.035697232535,260.9362540539657,15770.626762075139,985.3045287289389,49.67284115048416,36045.7776489999,1928.6688955486227,7744.647126802861,5986.316509778476,16704.14086173166,1934.962968698191,215.47541738717123,42.6315259351161
2018-03-01,20864.487650424304,259.42490561178806,15314.075455927941,976.6867088608778,49.63502726765375,36111.3046051755,1940.9325791459698,8095.01750683646,6065.2579242617385,16934.680541008023,1960.8998397786183,219.55032705742485,43.20545373468699
2018-03-02,21123.195797061264,262.0932829416979,15407.093581481311,979.3321977741882,49.58219125569128,36055.41397519664,1931.4329645388389,7866.63577640654,6031.886883433674,16960.434755738286,1924.287812371938,214.5736843893342,43.090615634676894
2018-03-03,21123.195797061264,262.0932829416979,15407.093581481311,979.3321977741882,49.58219125569128,36055.41397519664,1931.4329645388389,7866.63577640654,6031.886883433674,16960.434755738286,1924.287812371938,214.5736843893342,43.090615634676894
2018-03-04,21123.195797061264,262.0932829416979,15407.093581481311,979.3321977741882,49.58219125569128,36055.41397519664,1931.4329645388389,7866.63577640654,6031.886883433674,16960.434755738286,1924.287812371938,214.5736843893342,43.090615634676894
2018-03-05,21056.290488806702,260.9951191582238,15345.32471293517,999.5388163732408,49.609522011003726,36023.01489395892,1927.4509493566436,8023.307862745396,6042.44141181373,17041.042633317375,1904.1877008542735,216.61733795030668,43.195668352925956
2018-03-06,21289.31964849063,266.8348737908942,15470.515543859947,999.3336846943495,50.07843337327828,35998.36284209107,1926.3813485966555,8013.826229148433,6062.25201298629,16993.462193084677,1914.8574337252946,214.71307022615613,43.884479850129765
2018-03-07,21116.67679850906,261.61746290559165,15155.91370053771,973.8196217574061,49.590749081796666,35911.09063396525,1921.2134893628445,7851.072143035419,6039.592515712338,16800.9758841833,1899.8639566403572,203.68197243393178,44.22398976037796
2018-03-08,21041.33311671242,262.0163361216201,15157.283809733377,958.4096530824374,48.7574189186253,35948.33343476146,1925.6968250009759,7887.112180420502,6149.476550979704,16798.472885534316,1897.0517422335315,205.48737486295167,43.93508135461405
2018-03-09,21134.51853377365,264.4371802833719,15385.8143336535,991.5196044899617,49.79972565423892,36039.27587250034,1928.3210108609176,7815.168914258388,6121.083219143073,16449.412280164514,1899.4536064102415,205.2081187148831,43.66266329902407
2018-03-10,21134.51853377365,264.4371802833719,15385.8143336535,991.5196044899617,49.79972565423892,36039.27587250034,1928.3210108609176,7815.168914258388,6121.083219143073,16449.412280164514,1899.4536064102415,205.2081187148831,43.66266329902407
2018-03-11,21134.51853377365,264.4371802833719,15385.8143336535,991.5196044899617,49.79972565423892,36039.27587250034,1928.3210108609176,7815.168914258388,6121.083219143073,16449.412280164514,1899.4536064102415,205.2081187148831,43.66266329902407
2018-03-12,21039.05579680676,262.6453658801776,15330.414114310406,978.4420590007106,49.49615727684477,35958.06422913204,1926.9655539641574,7809.517497213932,6127.222252791124,16476.128543126688,1884.0112388202226,206.1808343486508,44.29778563733359
2018-03-13,21128.9517427326,263.8768427392757,15390.558080898501,967.4474827195413,49.70299297497919,35934.67478886086,1926.9570966670885,7736.7115787103985,6143.156155701047,16580.944176412297,1919.4374583833112,201.1066925601006,44.39645429780312
2018-03-14,21092.618721424224,262.2562112114077,15289.122319010623,970.8592526763313,50.0081725891522,35913.51128059266,1929.3060764858294,7895.398322551579,6107.685843063097,16380.06490114836,1910.343932819402,203.21792113539368,43.49436691321957
2018-03-15,20968.96754284294,260.4082069799744,15213.966706789457,974.4008562970062,49.540140406042234,35909.03710186807,1928.3192734165573,7623.703553223653,6158.678536207306,16573.095504997425,1873.4803857328695,202.87411284207224,42.692739806933545
2018-03-16,20944.206617851763,258.77984897114953,15152.72503175734,995.7002937043642,49.40168329031892,36017.07020865532,1932.1241515757308,7470.946603147904,6113.318679540054,16762.71183325222,1867.9362532092525,202.04697312641588,42.93298599362324
2018-03-17,20944.206617851763,258.77984897114953,15152.72503175734,995.7002937043642,49.40168329031892,36017.07020865532,1932.1241515757308,7470.946603147904,6113.318679540054,16762.71183325222,1867.9362532092525,202.04697312641588,42.93298599362324
2018-03-18,20944.206617851763,258.77984897114953,15152.72503175734,995.7002937043642,49.40168329031892,36017.07020865532,1932.1241515757308,7470.946603147904,6113.318679540054,16762.71183325222,1867.9362532092525,202.04697312641588,42.93298599362324
2018-03-19,21057.97362436003,259.94633269951817,15238.565337707156,992.4497445223643,49.0867610878799,36061.45865895995,1935.0050987734605,7208.293787373036,5996.916628430146,16351.592673519533,1892.626863531038,206.13401973158005,42.39420298460493
2018-03-20,20973.964496674907,257.95529235498395,15093.384082910225,1014.2242436536138,48.399612544020776,36073.74786111559,1931.16529916144,7246.744027088852,5990.9616736087755,16449.149107845722,1902.8701543198927,200.9251832695161,42.792582620112576
2018-03-21,21144.80642146004,261.8805321751893,15195.378208782411,1043.391418729538,48.807409744508064,36103.233318123406,1920.4858798727369,7260.672421183576,6003.863633834269,16486.609538508903,1902.8244899200909,202.85054052996966,42.23517955936952
2018-03-22,21172.509797989955,260.59454817267726,15123.677172394622,1026.2267975866814,48.07146273332819,35989.75612326512,1923.4270300633582,7273.761132229746,6000.952683967931,16434.789963606323,1899.2376845536803,203.8089588332144,41.76727072346584
2018-03-23,21587.44759407917,264.4634333652998,15149.450762729995,1054.0138862674855,47.74900580355923,36077.73850369837,1929.6290431682905,7363.538424091873,6035.621663201866,16450.96878777288,1875.0824135401015,201.10738890529333,41.45340281739296
2018-03-24,21587.44759407917,264.4634333652998,15149.450762729995,1054.0138862674855,47.74900580355923,36077.73850369837,1929.6290431682905,7363.538424091873,6035.621663201866,16450.96878777288,1875.0824135401015,201.10738890529333,41.45340281739296
2018-03-25,21587.44759407917,264.4634333652998,15149.450762729995,1054.0138862674855,47.74900580355923,36077.73850369837,1929.6290431682905,7363.538424091873,6035.621663201866,16450.96878777288,1875.0824135401015,201.10738890529333,41.45340281739296
2018-03-26,21607.988877446416,265.3455876196851,15138.674545002323,1045.7794679025665,47.231578529075136,35976.08833455345,1921.9487323961137,7247.067905086876,5966.76587012106,16360.744384516436,1884.9556060410841,198.14768064741088,41.767361577722404
2018-03-27,21340.2074598232,262.34151556961206,15038.21935229808,1038.1335167847242,47.5950392719879,35877.25793639162,1923.6295864176716,7143.631402855804,5950.374487011293,16220.339009379715,1892.505419975646,199.51255572228033,42.814057897732305
2018-03-28,21110.801418689607,258.3450747573964,14901.274030622759,1026.3656452712573,47.73126483336382,36029.61257022877,1927.5244888580628,7102.2975221402285,5954.451457955949,16229.26796304995,1877.2065841347069,194.6555623260681,43.0123420642356
2018-03-29,21156.93718081024,259.4715528995739,14831.28731880707,1038.6539926360513,48.28605391673041,36146.56506173431,1937.529859814893,7213.318957009812,6201.694956941363,16709.789313383593,1889.6976624775177,197.5265895138226,43.71175387679027
2018-03-30,21156.93718081024,259.4715528995739,14831.28731880707,1038.6539926360513,48.28605391673041,36146.56506173431,1937.529859814893,7213.318957009812,6201.694956941363,16709.789313383593,1889.6976624775177,197.5265895138226,43.71175387679027
2018-03-31,21156.93718081024,259.4715528995739,14831.28731880707,1038.6539926360513,48.28605391673041,36146.56506173431,1937.529859814893,7213.318957009812,6201.694956941363,16709.789313383593,1889.6976624775177,197.5265895138226,43.71175387679027
2018-04-01,21156.93718081024,259.4715528995739,14831.28731880707,1038.6539926360513,48.28605391673041,36146.56506173431,1937.529859814893,7213.318957009812,6201.694956941363,16709.789313383593,1889.6976624775177,197.5265895138226,43.71175387679027
2018-04-02,21409.54402659197,265.23844148716904,14846.779859448872,1005.1526396842341,48.50288220283301,36690.22588251174,1934.462249145201,7118.701434813418,6177.517379566378,16518.577783191697,1856.844499438786,199.72245428021716,42.79994750517712
2018-04-03,21315.09425738418,261.4329499265596,14798.061024611334,1015.6974421632575,48.905730583170936,36783.24954676358,1932.6199184420486,7316.668116367105,6213.170629964196,16600.440447626348,1864.7508004460215,199.42918768275183,43.132358699930485
2018-04-04,21356.60310010988,259.14744660501236,14582.5396422898,1013.1515692262005,48.07553714840565,36772.1105964512,1931.7848589834045,7286.473654057668,6091.380059673003,16231.689253498731,1868.9825151456232,196.17122341364896,43.4550409636906
2018-04-05,21171.478128973686,260.906519568264,14544.899065996538,1015.8088726859568,49.07184858015264,36769.91459732198,1927.4229689737526,7429.920786567561,6226.9051024595265,16486.510621081863,1879.2624230991617,197.43846056675469,42.765008606308754
2018-04-06,21331.126455029378,261.56615849615656,14606.191884068106,993.9257548068189,48.911522549639024,36835.790935698074,1938.1331575881902,7563.348812775398,6222.045555877697,16556.086469468646,1881.0276230364464,197.63202859443908,43.25803061041629
2018-04-07,21331.126455029378,261.56615849615656,14606.191884068106,993.9257548068189,48.911522549639024,36835.790935698074,1938.1331575881902,7563.348812775398,6222.045555877697,16556.086469468646,1881.0276230364464,197.63202859443908,43.25803061041629
2018-04-08,21331.126455029378,261.56615849615656,14606.191884068106,993.9257548068189,48.911522549639024,36835.790935698074,1938.1331575881902,7563.348812775398,6222.045555877697,16556.086469468646,1881.0276230364464,197.63202859443908,43.25803061041629
2018-04-09,21412.578310617082,264.3763589015565,14964.60875279468,1016.2281131716084,49.21704200078261,36854.69454080196,1937.3751790538422,7863.670150390679,6261.292126877551,16776.897906182458,1901.2215493486756,198.05391820489436,43.1520414262889
2018-04-10,21457.93393982183,264.88236461972156,14831.87704821415,1047.473396599717,50.06318335766981,36775.892743360804,1930.9842052543186,7866.843143362399,6223.920108849215,16788.994513273414,1880.367361088553,193.95286225462328,42.46815974291762
2018-04-11,21697.103630548012,267.722918864128,14856.077837962233,1068.7802860094268,49.77617858456451,36788.30692979021,1932.8856371942766,7793.522848495774,6190.032513838614,16758.673298125086,1889.7993564735718,192.89869435228604,42.78639968825463
2018-04-12,21395.774190673263,262.85917930096196,14851.071324387683,1072.1865976259362,48.91741378131453,36767.99143820417,1925.8234645961559,7689.306035554871,6214.589857218205,16957.23779046742,1884.7592376816408,192.63230601882523,42.93862130451781
2018-04-13,21523.540218682232,266.13133502732586,14841.44694926047,1078.5777138125682,49.09537454398153,36811.52640209051,1928.3538049355975,7562.367923907725,6181.935683829331,16873.28335191475,1877.3878953500348,193.34053744728558,43.77370471653685
2018-04-14,21523.540218682232,266.13133502732586,14841.44694926047,1078.5777138125682,49.09537454398153,36811.52640209051,1928.3538049355975,7562.367923907725,6181.935683829331,16873.28335191475,1877.3878953500348,193.34053744728558,43.77370471653685
2018-04-15,21523.540218682232,266.13133502732586,14841.44694926047,1078.5777138125682,49.09537454398153,36811.52640209051,1928.3538049355975,7562.367923907725,6181.935683829331,16873.28335191475,1877.3878953500348,193.34053744728558,43.77370471653685
2018-04-16,21568.72463572069,266.6998916751175,14817.193809704444,1059.9487730659991,49.4840171855505,36814.89177154552,1928.279997001467,7398.992922346486,6122.476566354853,16678.74661997845,1828.7397325648155,191.7575593785197,44.049819824354834
2018-04-17,21533.843240617516,268.08611796422497,14927.59609339951,1063.2654631795237,49.1512554866955,36763.54011914714,1927.0888285281203,7452.60894806624,6077.972230567695,16719.418680273004,1815.0000403141642,186.21531667995063,43.76459554821991
2018-04-18,21613.14949678935,275.61886611513364,15027.793580530326,1095.2134590775797,50.44188212885421,36789.70221949947,1921.7120948758927,7601.872165137879,6126.285195681869,16663.33577702764,1837.8855831117912,187.787432885404,43.81173799850128
2018-04-19,21521.04180641459,275.19703829803757,14919.955649572225,1091.2324854323717,49.9835289437127,36752.594565038075,1914.7802154842186,7618.173677774739,6104.126575584584,16574.621179385103,1825.6451865459128,187.75782006052057,42.50517595543555
2018-04-20,21422.732766599045,274.80780911053756,14834.20487025851,1095.8977042353406,50.187244880478666,36861.14099127568,1915.9279193223522,7424.314593134112,6034.008514441432,16487.347302076025,1855.076986843548,186.54943208422495,43.89681226013352
2018-04-21,21422.732766599045,274.80780911053756,14834.20487025851,1095.8977042353406,50.187244880478666,36861.14099127568,1915.9279193223522,7424.314593134112,6034.008514441432,16487.347302076025,1855.076986843548,186.54943208422495,43.89681226013352
2018-04-22,21422.732766599045,274.80780911053756,14834.20487025851,1095.8977042353406,50.187244880478666,36861.14099127568,1915.9279193223522,7424.314593134112,6034.008514441432,16487.347302076025,1855.076986843548,186.54943208422495,43.89681226013352
2018-04-23,21237.164478270144,266.10286156704984,14714.263555535881,1102.244957902704,49.90934446057,36934.19909264373,1916.212489609512,7410.927339676123,6078.084502854632,16391.558140789602,1878.826649495355,180.01407532063658,43.99987211568513
2018-04-24,21539.605953717928,269.96500215921446,15027.895545580506,1095.261552195628,50.775162619821046,37209.77376078526,1930.5097976298712,7644.181783465668,6167.924454912774,16538.126620418578,1917.1122568056753,180.22473585656948,44.991468290098794
2018-04-25,21346.069071033002,266.35733349503477,14647.552538500442,1099.455131025705,50.602399447370054,37160.12767017504,1923.8949250978533,7856.1356867924405,6244.517106314197,16600.8831222195,1887.8960267643906,175.4604233652972,45.01222442836909
2018-04-26,21344.080144120508,267.3563769093542,14658.548761327576,1105.7151281221238,50.47794365466635,37294.980255590075,1934.6771007587352,7795.461633858664,6259.070599416421,16669.234653368087,1906.9085309346822,177.88084494028575,45.743105652180496
2018-04-27,21442.674376136525,266.4458878660501,14795.331087049988,1105.995636061713,49.469350765745304,37353.74478618548,1940.7706530213761,8047.295887632567,6325.775475747498,16971.59273981036,1954.575273052231,182.2213158589248,45.0031406011663
2018-04-28,21442.674376136525,266.4458878660501,14795.331087049988,1105.995636061713,49.469350765745304,37353.74478618548,1940.7706530213761,8047.295887632567,6325.775475747498,16971.59273981036,1954.575273052231,182.2213158589248,45.0031406011663
2018-04-29,21442.674376136525,266.4458878660501,14795.331087049988,1105.995636061713,49.469350765745304,37353.74478618548,1940.7706530213761,8047.295887632567,6325.775475747498,16971.59273981036,1954.575273052231,182.2213158589248,45.0031406011663
2018-04-30,21346.121104275644,264.5479001923792,14579.975372022993,1112.0677495107468,49.50542264977271,37301.383042995425,1940.0773680514467,8311.721221537024,6365.562106250306,16830.22184907326,1956.7008352412136,186.83128249153276,44.810313815076874
